Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
16,2.0,1.0,1,with here take go soft ,with ,with,70,2.98,-0.0683,1676306952.678,1.6410000324249268
16,2.0,1.0,2,with here take go soft ,with ,with,70,2.98,0.0081,1676306956.195,3.5169999599456787
16,2.0,1.0,3,with here take go soft ,with ,with,70,2.98,0.0936,1676306959.003,2.808000087738037
16,2.0,2.0,1,with here take go soft ,with here ,here,51,2.98,0.1273,1676306962.396,3.3929998874664307
16,2.0,2.0,2,with here take go soft ,with here ,here,51,2.98,0.1263,1676306963.996,1.6000001430511475
16,2.0,2.0,3,with here take go soft ,with here ,here,51,2.98,0.1858,1676306965.656,1.6599998474121094
16,2.0,3.0,1,with here take go soft ,with here take ,take,48,2.98,0.176,1676306969.325,3.6690001487731934
16,2.0,3.0,2,with here take go soft ,with here take ,take,48,2.98,0.1023,1676306972.771,3.44599986076355
16,2.0,3.0,3,with here take go soft ,with here take ,take,48,2.98,-0.13,1676306974.138,1.3670001029968262
16,2.0,4.0,1,with here take go soft ,with here take go ,go,33,2.98,0.0856,1676306977.154,3.0160000324249268
16,2.0,4.0,2,with here take go soft ,with here take go ,go,33,2.98,0.1023,1676306979.972,2.817999839782715
16,2.0,4.0,3,with here take go soft ,with here take go ,go,33,2.98,0.0836,1676306981.592,1.6200001239776611
16,2.0,5.0,1,with here take go soft ,with here take go soft ,soft,54,2.98,0.0319,1676306984.621,3.0290000438690186
16,2.0,5.0,2,with here take go soft ,with here take go soft ,soft,54,2.98,0.0926,1676306985.602,0.9809999465942383
16,2.0,5.0,3,with here take go soft ,with here take go soft ,soft,54,2.98,0.0479,1676306987.116,1.5139999389648438
16,2.0,6.0,1,with here take go soft ,with here take go soft .,.,.,2.98,0.0806,1676306988.83,1.7139999866485596
16,2.0,6.0,2,with here take go soft ,with here take go soft .,.,.,2.98,0.1998,1676306991.829,2.999000072479248
16,2.0,6.0,3,with here take go soft ,with here take go soft .,.,.,2.98,-0.0376,1676306993.27,1.440999984741211
16,2.0,7.0,1,with here take go soft ,with here take go soft ..,.,.,2.98,0.0936,1676306995.002,1.7320001125335693
16,2.0,7.0,2,with here take go soft ,with here take go soft ..,.,.,2.98,0.2118,1676306996.762,1.7599999904632568
16,2.0,7.0,3,with here take go soft ,with here take go soft ..,.,.,2.98,-0.0089,1676306998.219,1.4570000171661377
16,3.0,1.0,1,go good mine eat want ,go ,go,33,2.98,0.1203,1676307001.15,2.930999994277954
16,3.0,1.0,2,go good mine eat want ,go ,go,33,2.98,0.0856,1676307004.035,2.884999990463257
16,3.0,1.0,3,go good mine eat want ,go ,go,33,2.98,-0.0566,1676307005.532,1.496999979019165
16,3.0,2.0,1,go good mine eat want ,go good ,good,36,2.98,0.1818,1676307008.052,2.5199999809265137
16,3.0,2.0,2,go good mine eat want ,go good ,good,36,2.98,0.0569,1676307010.205,2.1529998779296875
16,3.0,2.0,3,go good mine eat want ,go good ,good,36,2.98,-0.0019,1676307011.746,1.5410001277923584
16,3.0,3.0,1,go good mine eat want ,go good mine ,mine,20,2.98,0.0936,1676307015.042,3.2960000038146973
16,3.0,3.0,2,go good mine eat want ,go good mine ,mine,20,2.98,-0.0376,1676307016.55,1.5079998970031738
16,3.0,3.0,3,go good mine eat want ,go good mine ,mine,20,2.98,0.1958,1676307018.226,1.6760001182556152
16,3.0,4.0,1,go good mine eat want ,go good mine eat ,eat,30,2.98,0.0229,1676307021.531,3.304999828338623
16,3.0,4.0,2,go good mine eat want ,go good mine eat ,eat,30,2.98,0.0636,1676307022.452,0.9210000038146973
16,3.0,4.0,3,go good mine eat want ,go good mine eat ,eat,30,2.98,-0.0486,1676307023.898,1.446000099182129
16,3.0,5.0,1,go good mine eat want ,go good mine eat want ,want,31,2.98,0.1958,1676307027.225,3.3269999027252197
16,3.0,5.0,2,go good mine eat want ,go good mine eat want ,want,31,2.98,0.0796,1676307028.148,0.9230000972747803
16,3.0,5.0,3,go good mine eat want ,go good mine eat want ,want,31,2.98,0.0856,1676307029.715,1.566999912261963
16,3.0,6.0,1,go good mine eat want ,go good mine eat want .,.,.,2.98,0.2068,1676307031.556,1.8410000801086426
16,3.0,6.0,2,go good mine eat want ,go good mine eat want .,.,.,2.98,0.1393,1676307034.089,2.5329999923706055
16,3.0,6.0,3,go good mine eat want ,go good mine eat want .,.,.,2.98,0.1193,1676307035.668,1.5789999961853027
16,3.0,7.0,1,go good mine eat want ,go good mine eat want ..,.,.,2.98,0.2118,1676307037.522,1.8540000915527344
16,3.0,7.0,2,go good mine eat want ,go good mine eat want ..,.,.,2.98,0.148,1676307040.698,3.175999879837036
16,3.0,7.0,3,go good mine eat want ,go good mine eat want ..,.,.,2.98,0.0289,1676307042.218,1.5199999809265137
16,4.0,1.0,1,like excited sick sad again ,like ,like,39,2.98,0.0956,1676307044.165,1.9470000267028809
16,4.0,1.0,2,like excited sick sad again ,like ,like,39,2.98,0.1878,1676307047.058,2.8930001258850098
16,4.0,1.0,3,like excited sick sad again ,like ,like,39,2.98,0.0459,1676307048.595,1.5369999408721924
16,4.0,2.0,1,like excited sick sad again ,like excited ,excited,69,2.98,0.0399,1676307050.428,1.8329999446868896
16,4.0,2.0,2,like excited sick sad again ,like excited ,excited,69,2.98,0.0866,1676307052.676,2.248000144958496
16,4.0,2.0,3,like excited sick sad again ,like excited ,excited,69,2.98,0.0489,1676307054.197,1.5209999084472656
16,4.0,3.0,1,like excited sick sad again ,like excited sick ,sick,66,2.98,0.0249,1676307056.334,2.13700008392334
16,4.0,3.0,2,like excited sick sad again ,like excited sick ,sick,66,2.98,0.0151,1676307057.204,0.869999885559082
16,4.0,3.0,3,like excited sick sad again ,like excited sick ,sick,66,2.98,-0.0356,1676307058.632,1.4279999732971191
16,4.0,4.0,1,like excited sick sad again ,like excited sick sad ,sad,59,2.98,0.175,1676307061.404,2.7720000743865967
16,4.0,4.0,2,like excited sick sad again ,like excited sick sad ,sad,59,2.98,0.0161,1676307063.484,2.0799999237060547
16,4.0,4.0,3,like excited sick sad again ,like excited sick sad ,sad,59,2.98,0.2782,1676307065.228,1.74399995803833
16,4.0,5.0,1,like excited sick sad again ,like excited sick sad again ,again,15,2.98,0.0389,1676307068.388,3.1600000858306885
16,4.0,5.0,2,like excited sick sad again ,like excited sick sad again ,again,15,2.98,0.1363,1676307071.885,3.496999979019165
16,4.0,5.0,3,like excited sick sad again ,like excited sick sad again ,again,15,2.98,0.0786,1676307073.507,1.621999979019165
16,4.0,6.0,1,like excited sick sad again ,like excited sick sad again .,.,.,2.98,0.2852,1676307075.434,1.9270000457763672
16,4.0,6.0,2,like excited sick sad again ,like excited sick sad again .,.,.,2.98,0.1343,1676307076.202,0.7679998874664307
16,4.0,6.0,3,like excited sick sad again ,like excited sick sad again .,.,.,2.98,0.0489,1676307077.718,1.5160000324249268
16,4.0,7.0,1,like excited sick sad again ,like excited sick sad again ..,.,.,2.98,0.2862,1676307079.636,1.9179999828338623
16,4.0,7.0,2,like excited sick sad again ,like excited sick sad again ..,.,.,2.98,0.2555,1676307080.404,0.7680001258850098
16,4.0,7.0,3,like excited sick sad again ,like excited sick sad again ..,.,.,2.98,0.1283,1676307083.237,2.8329999446868896
16,5.0,1.0,1,something_different it something_different it with ,something_different ,something_different,18,2.98,0.178,1676307084.566,1.3289999961853027
16,5.0,1.0,2,something_different it something_different it with ,something_different ,something_different,18,2.98,0.0001,1676307087.267,2.7009999752044678
16,5.0,1.0,3,something_different it something_different it with ,something_different ,something_different,18,2.98,0.1133,1676307088.861,1.5940001010894775
16,5.0,2.0,1,something_different it something_different it with ,something_different it ,it,11,2.98,0.1053,1676307091.694,2.8329999446868896
16,5.0,2.0,2,something_different it something_different it with ,something_different it ,it,11,2.98,0.0726,1676307094.501,2.806999921798706
16,5.0,2.0,3,something_different it something_different it with ,something_different it ,it,11,2.98,-0.106,1676307095.88,1.379000186920166
16,5.0,3.0,1,something_different it something_different it with ,something_different it something_different ,something_different,18,2.98,0.1393,1676307097.167,1.2869999408721924
16,5.0,3.0,2,something_different it something_different it with ,something_different it something_different ,something_different,18,2.98,0.0091,1676307098.636,1.4689998626708984
16,5.0,3.0,3,something_different it something_different it with ,something_different it something_different ,something_different,18,2.98,0.0529,1676307100.162,1.5260000228881836
16,5.0,4.0,1,something_different it something_different it with ,something_different it something_different it ,it,11,2.98,0.0996,1676307102.967,2.805000066757202
16,5.0,4.0,2,something_different it something_different it with ,something_different it something_different it ,it,11,2.98,0.0419,1676307104.47,1.503000020980835
16,5.0,4.0,3,something_different it something_different it with ,something_different it something_different it ,it,11,2.98,0.0946,1676307106.083,1.6129999160766602
16,5.0,5.0,1,something_different it something_different it with ,something_different it something_different it with ,with,70,2.98,0.17,1676307107.959,1.876000165939331
16,5.0,5.0,2,something_different it something_different it with ,something_different it something_different it with ,with,70,2.98,0.147,1676307110.176,2.2170000076293945
16,5.0,5.0,3,something_different it something_different it with ,something_different it something_different it with ,with,70,2.98,0.0856,1676307111.754,1.5779998302459717
16,5.0,6.0,1,something_different it something_different it with ,something_different it something_different it with .,.,.,2.98,0.0559,1676307113.444,1.690000057220459
16,5.0,6.0,2,something_different it something_different it with ,something_different it something_different it with .,.,.,2.98,0.0499,1676307116.838,3.3940000534057617
16,5.0,6.0,3,something_different it something_different it with ,something_different it something_different it with .,.,.,2.98,0.1353,1676307118.444,1.6059999465942383
16,5.0,7.0,1,something_different it something_different it with ,something_different it something_different it with ..,.,.,2.98,0.1828,1676307120.293,1.8489999771118164
16,5.0,7.0,2,something_different it something_different it with ,something_different it something_different it with ..,.,.,2.98,0.2068,1676307123.876,3.5829999446868896
16,5.0,7.0,3,something_different it something_different it with ,something_different it something_different it with ..,.,.,2.98,-0.0396,1676307125.308,1.4320001602172852
16,6.0,1.0,1,work in take go sick ,work ,work,55,2.98,0.2225,1676307128.452,3.1439998149871826
16,6.0,1.0,2,work in take go sick ,work ,work,55,2.98,0.2215,1676307131.732,3.2800002098083496
16,6.0,1.0,3,work in take go sick ,work ,work,55,2.98,0.1373,1676307133.365,1.6329998970031738
16,6.0,2.0,1,work in take go sick ,work in ,in,60,2.98,0.1073,1676307136.016,2.6510000228881836
16,6.0,2.0,2,work in take go sick ,work in ,in,60,2.98,0.0569,1676307138.805,2.7890000343322754
16,6.0,2.0,3,work in take go sick ,work in ,in,60,2.98,-0.0773,1676307140.189,1.3839998245239258
16,6.0,3.0,1,work in take go sick ,work in take ,take,48,2.98,0.0319,1676307143.699,3.509999990463257
16,6.0,3.0,2,work in take go sick ,work in take ,take,48,2.98,0.0439,1676307144.592,0.8930001258850098
16,6.0,3.0,3,work in take go sick ,work in take ,take,48,2.98,0.0091,1676307146.077,1.4849998950958252
16,6.0,4.0,1,work in take go sick ,work in take go ,go,33,2.98,0.0706,1676307148.939,2.861999988555908
16,6.0,4.0,2,work in take go sick ,work in take go ,go,33,2.98,0.152,1676307155.462,6.523000001907349
16,6.0,4.0,3,work in take go sick ,work in take go ,go,33,2.98,0.0539,1676307157.081,1.6190001964569092
16,6.0,5.0,1,work in take go sick ,work in take go sick ,sick,66,2.98,0.1083,1676307159.217,2.135999917984009
16,6.0,5.0,2,work in take go sick ,work in take go sick ,sick,66,2.98,0.0489,1676307160.796,1.5789999961853027
16,6.0,5.0,3,work in take go sick ,work in take go sick ,sick,66,2.98,0.173,1676307162.441,1.6449999809265137
16,6.0,6.0,1,work in take go sick ,work in take go sick .,.,.,2.98,0.2662,1676307164.335,1.8940000534057617
16,6.0,6.0,2,work in take go sick ,work in take go sick .,.,.,2.98,0.0836,1676307165.631,1.2960000038146973
16,6.0,6.0,3,work in take go sick ,work in take go sick .,.,.,2.98,0.1928,1676307167.301,1.6700000762939453
16,6.0,7.0,1,work in take go sick ,work in take go sick ..,.,.,2.98,0.175,1676307169.124,1.8229999542236328
16,6.0,7.0,2,work in take go sick ,work in take go sick ..,.,.,2.98,0.166,1676307171.356,2.2319998741149902
16,6.0,7.0,3,work in take go sick ,work in take go sick ..,.,.,2.98,0.0539,1676307172.922,1.565999984741211
16,7.0,1.0,1,there read again you all_gone ,there ,there,52,2.98,0.1253,1676307176.194,3.2720000743865967
16,7.0,1.0,2,there read again you all_gone ,there ,there,52,2.98,0.0816,1676307177.749,1.5550000667572021
16,7.0,1.0,3,there read again you all_gone ,there ,there,52,2.98,0.1013,1676307179.33,1.5809998512268066
16,7.0,2.0,1,there read again you all_gone ,there read ,read,65,2.98,0.2078,1676307181.676,2.3460001945495605
16,7.0,2.0,2,there read again you all_gone ,there read ,read,65,2.98,-0.0486,1676307182.458,0.7819998264312744
16,7.0,2.0,3,there read again you all_gone ,there read ,read,65,2.98,0.147,1676307184.095,1.6370000839233398
16,7.0,3.0,1,there read again you all_gone ,there read again ,again,15,2.98,0.159,1676307187.308,3.2130000591278076
16,7.0,3.0,2,there read again you all_gone ,there read again ,again,15,2.98,0.3687,1676307188.038,0.7300000190734863
16,7.0,3.0,3,there read again you all_gone ,there read again ,again,15,2.98,0.1293,1676307190.877,2.8389999866485596
16,7.0,4.0,1,there read again you all_gone ,there read again you ,you,28,2.98,0.3834,1676307191.933,1.055999994277954
16,7.0,4.0,2,there read again you all_gone ,there read again you ,you,28,2.98,0.2455,1676307194.595,2.6619999408721924
16,7.0,4.0,3,there read again you all_gone ,there read again you ,you,28,2.98,0.0906,1676307197.479,2.884000062942505
16,7.0,5.0,1,there read again you all_gone ,there read again you all_gone ,all_gone,25,2.98,0.1173,1676307199.187,1.7079999446868896
16,7.0,5.0,2,there read again you all_gone ,there read again you all_gone ,all_gone,25,2.98,-0.103,1676307200.604,1.4170000553131104
16,7.0,5.0,3,there read again you all_gone ,there read again you all_gone ,all_gone,25,2.98,0.0131,1676307203.321,2.7170000076293945
16,7.0,6.0,1,there read again you all_gone ,there read again you all_gone .,.,.,2.98,0.0559,1676307205.004,1.682999849319458
16,7.0,6.0,2,there read again you all_gone ,there read again you all_gone .,.,.,2.98,0.168,1676307208.197,3.193000078201294
16,7.0,6.0,3,there read again you all_gone ,there read again you all_gone .,.,.,2.98,0.0269,1676307209.696,1.499000072479248
16,7.0,7.0,1,there read again you all_gone ,there read again you all_gone ..,.,.,2.98,0.1353,1676307211.484,1.7879998683929443
16,7.0,7.0,2,there read again you all_gone ,there read again you all_gone ..,.,.,2.98,-0.0396,1676307212.908,1.4240000247955322
16,7.0,7.0,3,there read again you all_gone ,there read again you all_gone ..,.,.,2.98,0.0946,1676307214.483,1.5750000476837158
16,8.0,1.0,1,finished something_different where do more ,finished ,finished,26,2.98,0.2088,1676307215.998,1.5149998664855957
16,8.0,1.0,2,finished something_different where do more ,finished ,finished,26,2.98,0.0906,1676307216.919,0.9210000038146973
16,8.0,1.0,3,finished something_different where do more ,finished ,finished,26,2.98,0.2545,1676307218.644,1.7250001430511475
16,8.0,2.0,1,finished something_different where do more ,finished something_different ,something_different,18,2.98,0.332,1676307220.122,1.4779999256134033
16,8.0,2.0,2,finished something_different where do more ,finished something_different ,something_different,18,2.98,0.0279,1676307221.296,1.1740000247955322
16,8.0,2.0,3,finished something_different where do more ,finished something_different ,something_different,18,2.98,-0.0226,1676307222.764,1.4679999351501465
16,8.0,3.0,1,finished something_different where do more ,finished something_different where ,where,14,2.98,0.3647,1676307223.955,1.190999984741211
16,8.0,3.0,2,finished something_different where do more ,finished something_different where ,where,14,2.98,0.1283,1676307227.117,3.1620001792907715
16,8.0,3.0,3,finished something_different where do more ,finished something_different where ,where,14,2.98,-0.0196,1676307228.568,1.4509999752044678
16,8.0,4.0,1,finished something_different where do more ,finished something_different where do ,do,23,2.98,0.0896,1676307233.918,5.349999904632568
